ticker,model,quarter,direction,p_high_at_switch,note
NVDA,A,2005Q4,up,0.9994615976341034,"A=patent-only (Step 3, reused), B=financial-only, C=joint; logL/BIC NOT comparable across models (different observation sets); descriptive Step-4 analysis (filing-dated patents, as_filed financials, full-sample parameters); filtered probs are causal in observations but parameters are full-sample (future leaks via parameters); true OOS = expanding-window, Step 5"
NVDA,A,2008Q1,down,0.35968790518773347,
NVDA,A,2012Q3,up,0.8609073512740416,
NVDA,A,2014Q2,down,0.06796029983073507,
NVDA,A,2019Q1,up,0.7822071721284602,
NVDA,B,2016Q3,up,0.9513801883069183,
NVDA,B,2022Q2,down,0.0010581311065453072,
NVDA,B,2023Q2,up,0.9999999999229914,
NVDA,C,2005Q4,up,0.9974928199536609,
NVDA,C,2008Q1,down,0.43855576264400936,
NVDA,C,2012Q4,up,0.9999999534959738,
NVDA,C,2014Q2,down,0.053765333180985274,
NVDA,C,2019Q1,up,0.9007585262524311,
AMD,A,2021Q4,up,0.9711448458473708,
AMD,B,2010Q1,up,0.665187880303398,
AMD,B,2012Q1,down,2.4223718868527024e-109,
AMD,B,2019Q4,up,0.9051733468144028,
AMD,C,2010Q2,up,0.8723910764348186,
AMD,C,2012Q1,down,4.4273751843993615e-114,
AMD,C,2019Q4,up,0.9687835696395691,
MRVL,A,2007Q2,up,0.8621053673721175,
MRVL,A,2015Q3,down,0.13600026295314208,
MRVL,B,2009Q4,up,0.8922666462756089,
MRVL,B,2012Q1,down,0.18207260183116125,
MRVL,B,2017Q1,up,0.9424168492892118,
MRVL,B,2018Q3,down,6.096533190490174e-08,
MRVL,C,2007Q2,up,0.8541426169366303,
MRVL,C,2015Q2,down,0.00011210001641846271,
MU,A,2005Q4,down,0.23456023803156056,
MU,A,2006Q2,up,0.9986383577294966,
MU,A,2006Q4,down,0.49951226867905735,
MU,A,2017Q3,up,0.7814021695941814,
MU,A,2023Q1,down,0.21026865499070574,
MU,B,2011Q2,down,0.15375521592109673,
MU,B,2013Q3,up,0.8922448479753038,
MU,B,2015Q3,down,0.12358953358196913,
MU,B,2017Q1,up,0.9977611751654989,
MU,B,2019Q2,down,0.254238734283688,
MU,B,2020Q3,up,0.8118497460137841,
MU,B,2022Q4,down,0.02695402660857369,
MU,C,2005Q4,down,0.3110579011572034,
MU,C,2006Q2,up,0.9976612166941549,
MU,C,2007Q1,down,0.30869294229835487,
MU,C,2017Q3,up,0.9032176916338606,
MU,C,2023Q1,down,5.218058680317681e-08,
