competitor,target,quarter,value
D1,t1_h4,2015Q1,0.23053221288515408
D1,t1_h4,2015Q2,-0.04761904761904762
D1,t1_h4,2015Q3,0.0773109243697479
D1,t1_h4,2015Q4,0.055462184873949584
D1,t1_h4,2016Q1,-0.24926686217008792
D1,t1_h4,2016Q2,-0.09860703812316715
D1,t1_h4,2016Q3,0.04879679144385027
D1,t1_h4,2016Q4,-0.16544117647058826
D1,t1_h4,2017Q1,-0.11430481283422461
D1,t1_h4,2017Q2,0.11133004926108372
D1,t1_h4,2017Q3,-0.12207792207792208
D1,t1_h4,2017Q4,-0.12693498452012383
D1,t1_h4,2018Q1,-0.1043956043956044
D1,t1_h4,2018Q2,0.1857142857142857
D1,t1_h4,2018Q3,0.29545454545454547
D1,t1_h4,2018Q4,0.13777777777777778
D1,t1_h4,2019Q1,0.01532567049808429
D1,t1_h4,2019Q2,-0.029009304871373837
D1,t1_h4,2019Q3,-0.14942528735632182
D1,t1_h4,2019Q4,0.0782703886152162
D1,t1_h4,2020Q1,0.0049261083743842365
D1,t1_h4,2020Q2,0.11767925561029009
D1,t1_h4,2020Q3,0.16178266178266176
D1,t1_h4,2020Q4,0.3724053724053724
D1,t1_h4,2021Q1,0.20580186097427478
D1,t1_h4,2021Q2,-0.0071154898741105635
D1,t1_h4,2021Q3,0.052545155993431854
D1,t1_h4,2021Q4,0.13683634373289547
D1,t1_h4,2022Q1,0.3278598795840175
D1,t1_h4,2022Q2,0.17733990147783252
D1,t1_h4,2022Q3,-0.1592775041050903
D1,t1_h4,2022Q4,-0.24466338259441706
D1,t1_h8,2015Q1,0.33944281524926684
D1,t1_h8,2015Q2,0.3218582887700535
D1,t1_h8,2015Q3,0.13636363636363638
D1,t1_h8,2015Q4,0.08785332314744079
D1,t1_h8,2016Q1,-0.02339572192513369
D1,t1_h8,2016Q2,0.10766129032258066
D1,t1_h8,2016Q3,0.16733870967741937
D1,t1_h8,2016Q4,0.15645161290322582
D1,t1_h8,2017Q1,0.14705228031145717
D1,t1_h8,2017Q2,-0.05006105006105006
D1,t1_h8,2017Q3,0.05714285714285714
D1,t1_h8,2017Q4,-0.21813725490196081
D1,t1_h8,2018Q1,0.43956043956043955
D1,t1_h8,2018Q2,0.42499999999999993
D1,t1_h8,2018Q3,0.3974025974025974
D1,t1_h8,2018Q4,-0.13391304347826086
D1,t1_h8,2019Q1,-0.3681318681318681
D1,t1_h8,2019Q2,-0.1684981684981685
D1,t1_h8,2019Q3,-0.25196581196581197
D1,t1_h8,2019Q4,-0.05504273504273505
D1,t1_h8,2020Q1,-0.02427350427350427
D1,t1_h8,2020Q2,0.006495726495726496
D1,t1_h8,2020Q3,-0.07897435897435896
D1,t1_h8,2020Q4,-0.030427350427350425
D1,t1_h8,2021Q1,-0.2019704433497537
D1,t1_h8,2021Q2,-0.14997263273125339
D1,t1_h8,2021Q3,0.06896551724137931
D1,t1_h8,2021Q4,0.04159824849480022
D1,t1_h8,2022Q1,-0.04159824849480022
D1,t1_h8,2022Q2,0.18445539135194308
D1,t1_h8,2022Q3,-0.042692939244663386
D1,t1_h8,2022Q4,-0.21018062397372742
D1,t2,2015Q1,0.7175925925925926
D1,t2,2015Q2,0.6071428571428571
D1,t2,2015Q3,0.6887755102040817
D1,t2,2015Q4,0.7142857142857143
D1,t2,2016Q1,0.26857142857142857
D1,t2,2016Q2,0.44571428571428573
D1,t2,2016Q3,0.47802197802197804
D1,t2,2016Q4,0.4012345679012346
D1,t2,2017Q1,0.46703296703296704
D1,t2,2017Q2,0.7391304347826086
D1,t2,2017Q3,0.6176470588235294
D1,t2,2017Q4,0.4888888888888889
D1,t2,2018Q1,0.8181818181818182
D1,t2,2018Q2,0.75
D1,t2,2018Q3,0.6372549019607843
D1,t2,2018Q4,0.425
D1,t2,2019Q1,0.5075757575757576
D1,t2,2019Q2,0.44696969696969696
D1,t2,2019Q3,0.6054421768707483
D1,t2,2019Q4,0.6054421768707483
D1,t2,2020Q1,0.696969696969697
D1,t2,2020Q2,0.7304347826086957
D1,t2,2020Q3,0.5873015873015873
D1,t2,2020Q4,0.6904761904761905
D1,t2,2021Q1,0.7424242424242424
D1,t2,2021Q2,0.5151515151515151
D1,t2,2021Q3,0.45454545454545453
D1,t2,2021Q4,0.4318181818181818
D1,t2,2022Q1,0.6287878787878788
D1,t2,2022Q2,0.5303030303030303
D1,t2,2022Q3,0.5
D1,t2,2022Q4,0.2727272727272727
D1,t3,2015Q1,0.12240896358543418
D1,t3,2015Q2,-0.19691119691119693
D1,t3,2015Q3,0.04873949579831933
D1,t3,2015Q4,-0.3243697478991597
D1,t3,2016Q1,-0.12683284457478003
D1,t3,2016Q2,-0.19391495601173017
D1,t3,2016Q3,0.04779411764705883
D1,t3,2016Q4,0.10762032085561499
D1,t3,2017Q1,0.13770053475935828
D1,t3,2017Q2,-0.0817733990147783
D1,t3,2017Q3,0.04935064935064935
D1,t3,2017Q4,0.17647058823529413
D1,t3,2018Q1,-0.005494505494505494
D1,t3,2018Q2,-0.12058823529411765
D1,t3,2018Q3,0.34980237154150196
D1,t3,2018Q4,-0.06803418803418802
D1,t3,2019Q1,-0.05856595511767926
D1,t3,2019Q2,-0.19649698960043788
D1,t3,2019Q3,0.10454296661193212
D1,t3,2019Q4,-0.3541324575807335
D1,t3,2020Q1,-0.2676518883415435
D1,t3,2020Q2,-0.13519430760810072
D1,t3,2020Q3,-0.0293040293040293
D1,t3,2020Q4,-0.05006105006105006
D1,t3,2021Q1,-0.3787629994526546
D1,t3,2021Q2,-0.18773946360153257
D1,t3,2021Q3,-0.08319649698960044
D1,t3,2021Q4,0.17788724685276408
D1,t3,2022Q1,0.2818828680897646
D1,t3,2022Q2,0.10071154898741107
D1,t3,2022Q3,-0.05473453749315818
D1,t3,2022Q4,-0.051450465243568694
D2,t1_h4,2015Q1,0.18780068533958214
D2,t1_h4,2015Q2,-0.027894210450095054
D2,t1_h4,2015Q3,0.08161787535621393
D2,t1_h4,2015Q4,0.08647964614056115
D2,t1_h4,2016Q1,-0.19900638587661115
D2,t1_h4,2016Q2,-0.0453986247815383
D2,t1_h4,2016Q3,0.08578947260389065
D2,t1_h4,2016Q4,-0.2017465614454154
D2,t1_h4,2017Q1,-0.13455455366055177
D2,t1_h4,2017Q2,0.05403101668651396
D2,t1_h4,2017Q3,-0.17112606611396963
D2,t1_h4,2017Q4,-0.15687348309787477
D2,t1_h4,2018Q1,-0.04202488610103944
D2,t1_h4,2018Q2,0.2803119426232653
D2,t1_h4,2018Q3,0.3340810718748696
D2,t1_h4,2018Q4,0.10508412868505705
D2,t1_h4,2019Q1,0.056221429428795086
D2,t1_h4,2019Q2,-0.023495522746362126
D2,t1_h4,2019Q3,-0.1520311495865219
D2,t1_h4,2019Q4,0.06590768348101583
D2,t1_h4,2020Q1,0.045033085263860746
D2,t1_h4,2020Q2,0.11793592853954456
D2,t1_h4,2020Q3,0.12366621553689532
D2,t1_h4,2020Q4,0.36382416148451246
D2,t1_h4,2021Q1,0.16211516900861733
D2,t1_h4,2021Q2,-0.04998930230127895
D2,t1_h4,2021Q3,0.04978813153395784
D2,t1_h4,2021Q4,0.1522020656659052
D2,t1_h4,2022Q1,0.3345652746197329
D2,t1_h4,2022Q2,0.21519114923092256
D2,t1_h4,2022Q3,-0.21519114923092256
D2,t1_h4,2022Q4,-0.24575746382751665
D2,t1_h8,2015Q1,0.38026548425044293
D2,t1_h8,2015Q2,0.3224985516969887
D2,t1_h8,2015Q3,0.0877826998771176
D2,t1_h8,2015Q4,0.0581231852404896
D2,t1_h8,2016Q1,-0.03492986821875949
D2,t1_h8,2016Q2,0.13994869792380413
D2,t1_h8,2016Q3,0.205674328082152
D2,t1_h8,2016Q4,0.1226854902381552
D2,t1_h8,2017Q1,0.15510142404835023
D2,t1_h8,2017Q2,-0.10256282703555457
D2,t1_h8,2017Q3,-0.021493486733236724
D2,t1_h8,2017Q4,-0.11627325697732582
D2,t1_h8,2018Q1,0.4202488610103943
D2,t1_h8,2018Q2,0.4832420495208514
D2,t1_h8,2018Q3,0.4006207129179754
D2,t1_h8,2018Q4,-0.12166967497992665
D2,t1_h8,2019Q1,-0.38880095517517715
D2,t1_h8,2019Q2,-0.11437066650606226
D2,t1_h8,2019Q3,-0.2793928324804892
D2,t1_h8,2019Q4,0.0286531188703991
D2,t1_h8,2020Q1,-0.03840283772543613
D2,t1_h8,2020Q2,-0.024089052755046303
D2,t1_h8,2020Q3,0.011880561482848408
D2,t1_h8,2020Q4,-0.020928357975090496
D2,t1_h8,2021Q1,-0.24568833372168045
D2,t1_h8,2021Q2,-0.194371812299945
D2,t1_h8,2021Q3,0.019859310892758466
D2,t1_h8,2021Q4,0.050268572146537495
D2,t1_h8,2022Q1,-0.0717723502314452
D2,t1_h8,2022Q2,0.1464417690870174
D2,t1_h8,2022Q3,-0.03744884934668003
D2,t1_h8,2022Q4,-0.24882943212536066
D2,t2,2015Q1,0.6851851851851852
D2,t2,2015Q2,0.6294642857142857
D2,t2,2015Q3,0.6989795918367347
D2,t2,2015Q4,0.7244897959183674
D2,t2,2016Q1,0.31142857142857144
D2,t2,2016Q2,0.4942857142857143
D2,t2,2016Q3,0.5
D2,t2,2016Q4,0.41358024691358025
D2,t2,2017Q1,0.42032967032967034
D2,t2,2017Q2,0.6992753623188406
D2,t2,2017Q3,0.5735294117647058
D2,t2,2017Q4,0.43333333333333335
D2,t2,2018Q1,0.8409090909090909
D2,t2,2018Q2,0.7777777777777778
D2,t2,2018Q3,0.6372549019607843
D2,t2,2018Q4,0.425
D2,t2,2019Q1,0.5454545454545454
D2,t2,2019Q2,0.4583333333333333
D2,t2,2019Q3,0.608843537414966
D2,t2,2019Q4,0.5850340136054422
D2,t2,2020Q1,0.7159090909090909
D2,t2,2020Q2,0.7260869565217392
D2,t2,2020Q3,0.5793650793650794
D2,t2,2020Q4,0.6944444444444444
D2,t2,2021Q1,0.7348484848484849
D2,t2,2021Q2,0.5075757575757576
D2,t2,2021Q3,0.4772727272727273
D2,t2,2021Q4,0.4431818181818182
D2,t2,2022Q1,0.6325757575757576
D2,t2,2022Q2,0.5454545454545454
D2,t2,2022Q3,0.4621212121212121
D2,t2,2022Q4,0.2916666666666667
D2,t3,2015Q1,0.117143001746472
D2,t3,2015Q2,-0.18789119114497987
D2,t3,2015Q3,0.09180217966252534
D2,t3,2015Q4,-0.3327461881302386
D2,t3,2016Q1,-0.15000575690133233
D2,t3,2016Q2,-0.19134957552549198
D2,t3,2016Q3,0.07057978522989411
D2,t3,2016Q4,0.08850926913792949
D2,t3,2017Q1,0.07674214087103713
D2,t3,2017Q2,-0.045989190947125835
D2,t3,2017Q3,0.061684977320151844
D2,t3,2017Q4,0.12844674454993774
D2,t3,2018Q1,0.09805806756909202
D2,t3,2018Q2,-0.07665230614186608
D2,t3,2018Q3,0.32297867975818206
D2,t3,2018Q4,-0.10438589527186731
D2,t3,2019Q1,-0.048949005721587766
D2,t3,2019Q2,-0.20027136055232478
D2,t3,2019Q3,0.1078750436404365
D2,t3,2019Q4,-0.35104219548998683
D2,t3,2020Q1,-0.18181059268018313
D2,t3,2020Q2,-0.13246831783825622
D2,t3,2020Q3,-0.023733920153545567
D2,t3,2020Q4,-0.0317723154721064
D2,t3,2021Q1,-0.37034930851106546
D2,t3,2021Q2,-0.1575081927258175
D2,t3,2021Q3,-0.15076293762249032
D2,t3,2021Q4,0.1502471767490954
D2,t3,2022Q1,0.284575972318454
D2,t3,2022Q2,0.14755964518691833
D2,t3,2022Q3,-0.09557840654152663
D2,t3,2022Q4,-0.018431809787063748
A_feas,t1_h4,2015Q1,-0.18207282913165268
A_feas,t1_h4,2015Q2,-0.06162464985994398
A_feas,t1_h4,2015Q3,-0.2213903743315508
A_feas,t1_h4,2015Q4,-0.12549019607843137
A_feas,t1_h4,2016Q1,-0.15139296187683285
A_feas,t1_h4,2016Q2,0.01759530791788856
A_feas,t1_h4,2016Q3,-0.08288770053475936
A_feas,t1_h4,2016Q4,-0.026737967914438505
A_feas,t1_h4,2017Q1,-0.28141711229946526
A_feas,t1_h4,2017Q2,-0.31674876847290634
A_feas,t1_h4,2017Q3,-0.24805194805194808
A_feas,t1_h4,2017Q4,0.023735810113519093
A_feas,t1_h4,2018Q1,0.38461538461538464
A_feas,t1_h4,2018Q2,0.0857142857142857
A_feas,t1_h4,2018Q3,-0.0691699604743083
A_feas,t1_h4,2018Q4,0.04205128205128204
A_feas,t1_h4,2019Q1,-0.1116584564860427
A_feas,t1_h4,2019Q2,0.06622879036672139
A_feas,t1_h4,2019Q3,0.19594964422550626
A_feas,t1_h4,2019Q4,0.18062397372742198
A_feas,t1_h4,2020Q1,-0.1592993035309236
A_feas,t1_h4,2020Q2,-0.052545155993431854
A_feas,t1_h4,2020Q3,-0.09096459096459096
A_feas,t1_h4,2020Q4,-0.07936507936507936
A_feas,t1_h4,2021Q1,0.16748768472906403
A_feas,t1_h4,2021Q2,0.18664477285166942
A_feas,t1_h4,2021Q3,0.09250136836343732
A_feas,t1_h4,2021Q4,0.0864924053535599
A_feas,t1_h4,2022Q1,0.031746031746031744
A_feas,t1_h4,2022Q2,0.04050355774493705
A_feas,t1_h4,2022Q3,0.021893814997263273
A_feas,t1_h4,2022Q4,0.05282605770011728
A_feas,t1_h8,2015Q1,-0.0784457478005865
A_feas,t1_h8,2015Q2,-0.059384164222873896
A_feas,t1_h8,2015Q3,-0.1378299120234604
A_feas,t1_h8,2015Q4,-0.09427043544690604
A_feas,t1_h8,2016Q1,-0.3108288770053476
A_feas,t1_h8,2016Q2,-0.480241935483871
A_feas,t1_h8,2016Q3,-0.1975806451612903
A_feas,t1_h8,2016Q4,-0.1028225806451613
A_feas,t1_h8,2017Q1,0.14571746384872078
A_feas,t1_h8,2017Q2,-0.028083028083028084
A_feas,t1_h8,2017Q3,-0.3293233082706767
A_feas,t1_h8,2017Q4,0.04166666666666667
A_feas,t1_h8,2018Q1,0.16483516483516483
A_feas,t1_h8,2018Q2,-0.13928571428571426
A_feas,t1_h8,2018Q3,0.37272727272727274
A_feas,t1_h8,2018Q4,0.23130434782608694
A_feas,t1_h8,2019Q1,0.004273504273504274
A_feas,t1_h8,2019Q2,-0.12148962148962149
A_feas,t1_h8,2019Q3,-0.1917948717948718
A_feas,t1_h8,2019Q4,-0.06940170940170941
A_feas,t1_h8,2020Q1,0.03316806340149801
A_feas,t1_h8,2020Q2,0.16786324786324786
A_feas,t1_h8,2020Q3,0.13572649572649573
A_feas,t1_h8,2020Q4,0.055726495726495726
A_feas,t1_h8,2021Q1,-0.02079912424740011
A_feas,t1_h8,2021Q2,-0.0870279146141215
A_feas,t1_h8,2021Q3,-0.00930487137383689
A_feas,t1_h8,2021Q4,-0.013959217319720111
A_feas,t1_h8,2022Q1,-0.050355774493705534
A_feas,t1_h8,2022Q2,-0.0996168582375479
A_feas,t1_h8,2022Q3,-0.21237000547345375
A_feas,t1_h8,2022Q4,-0.24852881031972276
A_feas,t2,2015Q1,0.4027777777777778
A_feas,t2,2015Q2,0.49074074074074076
A_feas,t2,2015Q3,0.5502645502645502
A_feas,t2,2015Q4,0.5918367346938775
A_feas,t2,2016Q1,0.49142857142857144
A_feas,t2,2016Q2,0.5657142857142857
A_feas,t2,2016Q3,0.4340659340659341
A_feas,t2,2016Q4,0.4382716049382716
A_feas,t2,2017Q1,0.3021978021978022
A_feas,t2,2017Q2,0.42028985507246375
A_feas,t2,2017Q3,0.29411764705882354
A_feas,t2,2017Q4,0.3333333333333333
A_feas,t2,2018Q1,0.5909090909090909
A_feas,t2,2018Q2,0.9166666666666666
A_feas,t2,2018Q3,0.6078431372549019
A_feas,t2,2018Q4,0.49166666666666664
A_feas,t2,2019Q1,0.4393939393939394
A_feas,t2,2019Q2,0.6515151515151515
A_feas,t2,2019Q3,0.6870748299319728
A_feas,t2,2019Q4,0.6870748299319728
A_feas,t2,2020Q1,0.3712121212121212
A_feas,t2,2020Q2,0.5652173913043478
A_feas,t2,2020Q3,0.5158730158730159
A_feas,t2,2020Q4,0.373015873015873
A_feas,t2,2021Q1,0.5227272727272727
A_feas,t2,2021Q2,0.5378787878787878
A_feas,t2,2021Q3,0.4090909090909091
A_feas,t2,2021Q4,0.4810606060606061
A_feas,t2,2022Q1,0.5151515151515151
A_feas,t2,2022Q2,0.5454545454545454
A_feas,t2,2022Q3,0.6060606060606061
A_feas,t2,2022Q4,0.44696969696969696
A_feas,t3,2015Q1,0.07815126050420168
A_feas,t3,2015Q2,0.2204481792717087
A_feas,t3,2015Q3,0.21772345301757062
A_feas,t3,2015Q4,0.08599439775910364
A_feas,t3,2016Q1,-0.1444281524926686
A_feas,t3,2016Q2,-0.156891495601173
A_feas,t3,2016Q3,0.05882352941176471
A_feas,t3,2016Q4,-0.1607620320855615
A_feas,t3,2017Q1,-0.09625668449197862
A_feas,t3,2017Q2,0.0004926108374384235
A_feas,t3,2017Q3,0.0012987012987012987
A_feas,t3,2017Q4,-0.06707946336429307
A_feas,t3,2018Q1,0.005494505494505494
A_feas,t3,2018Q2,0.0029411764705882353
A_feas,t3,2018Q3,0.06422924901185771
A_feas,t3,2018Q4,0.13709401709401706
A_feas,t3,2019Q1,-0.09852216748768472
A_feas,t3,2019Q2,-0.15818281335522713
A_feas,t3,2019Q3,-0.0049261083743842365
A_feas,t3,2019Q4,-0.14285714285714285
A_feas,t3,2020Q1,0.2134939119486605
A_feas,t3,2020Q2,0.2764094143404488
A_feas,t3,2020Q3,-0.06715506715506715
A_feas,t3,2020Q4,-0.2667887667887668
A_feas,t3,2021Q1,-0.4805692391899289
A_feas,t3,2021Q2,-0.3973727422003284
A_feas,t3,2021Q3,0.06677613574165298
A_feas,t3,2021Q4,0.13439168047024655
A_feas,t3,2022Q1,0.10892172961138478
A_feas,t3,2022Q2,0.22660098522167485
A_feas,t3,2022Q3,0.03229337712096333
A_feas,t3,2022Q4,-0.08211304305717712
A_orac,t1_h4,2015Q1,0.08536354302759926
A_orac,t1_h4,2015Q2,-0.04210825782364495
A_orac,t1_h4,2015Q3,0.10650099957789298
A_orac,t1_h4,2015Q4,0.1328189337238633
A_orac,t1_h4,2016Q1,-0.22101796873051333
A_orac,t1_h4,2016Q2,0.01334404215139298
A_orac,t1_h4,2016Q3,-0.01586847092145961
A_orac,t1_h4,2016Q4,-0.08092769079332139
A_orac,t1_h4,2017Q1,-0.2841106094720145
A_orac,t1_h4,2017Q2,-0.24391576504421641
A_orac,t1_h4,2017Q3,-0.34419350956110334
A_orac,t1_h4,2017Q4,-0.1919112951172963
A_orac,t1_h4,2018Q1,0.24514912603637626
A_orac,t1_h4,2018Q2,0.1091089451179962
A_orac,t1_h4,2018Q3,0.025819583419323895
A_orac,t1_h4,2018Q4,-0.06725039354313357
A_orac,t1_h4,2019Q1,-0.11583356942491162
A_orac,t1_h4,2019Q2,-0.20960360181650672
A_orac,t1_h4,2019Q3,-0.04556077653946408
A_orac,t1_h4,2019Q4,0.17343643791383623
A_orac,t1_h4,2020Q1,-0.1306441544143669
A_orac,t1_h4,2020Q2,-0.11948490252321257
A_orac,t1_h4,2020Q3,-0.06573927657025291
A_orac,t1_h4,2020Q4,-0.29952864069219415
A_orac,t1_h4,2021Q1,0.012074688715520244
A_orac,t1_h4,2021Q2,-0.08497279748052629
A_orac,t1_h4,2021Q3,-0.2921016970015885
A_orac,t1_h4,2021Q4,-0.21531941885842099
A_orac,t1_h4,2022Q1,-0.08892585300473713
A_orac,t1_h4,2022Q2,-0.08494461757826852
A_orac,t1_h4,2022Q3,-0.051148674211578926
A_orac,t1_h4,2022Q4,0.08832269321659407
A_orac,t1_h8,2015Q1,-0.08973108880240475
A_orac,t1_h8,2015Q2,-0.12088783686969169
A_orac,t1_h8,2015Q3,-0.10061285818287156
A_orac,t1_h8,2015Q4,-0.13374234199816423
A_orac,t1_h8,2016Q1,-0.33453592316938113
A_orac,t1_h8,2016Q2,-0.3896034715791863
A_orac,t1_h8,2016Q3,-0.3187994110975254
A_orac,t1_h8,2016Q4,-0.12692824177967565
A_orac,t1_h8,2017Q1,0.16418490809301842
A_orac,t1_h8,2017Q2,0.018863681155615476
A_orac,t1_h8,2017Q3,-0.2826917959432124
A_orac,t1_h8,2017Q4,-0.016029897746348252
A_orac,t1_h8,2018Q1,0.07243042360165661
A_orac,t1_h8,2018Q2,-0.30271498746570785
A_orac,t1_h8,2018Q3,0.2488612550897899
A_orac,t1_h8,2018Q4,0.13684937986136014
A_orac,t1_h8,2019Q1,-0.010127505269305743
A_orac,t1_h8,2019Q2,-0.06404178858527934
A_orac,t1_h8,2019Q3,-0.14959781420819507
A_orac,t1_h8,2019Q4,-0.3193843836389134
A_orac,t1_h8,2020Q1,0.12969718754747186
A_orac,t1_h8,2020Q2,0.008219190131820223
A_orac,t1_h8,2020Q3,-0.10584022891762818
A_orac,t1_h8,2020Q4,-0.1186607908474216
A_orac,t1_h8,2021Q1,-0.0801320251120889
A_orac,t1_h8,2021Q2,-0.07837296854999996
A_orac,t1_h8,2021Q3,-0.016889292433267204
A_orac,t1_h8,2021Q4,0.15867088720473677
A_orac,t1_h8,2022Q1,0.08947477802328486
A_orac,t1_h8,2022Q2,0.15168681710405094
A_orac,t1_h8,2022Q3,0.16087083018157886
A_orac,t1_h8,2022Q4,-0.2713361735180633
A_orac,t2,2015Q1,0.5625
A_orac,t2,2015Q2,0.45982142857142855
A_orac,t2,2015Q3,0.6479591836734694
A_orac,t2,2015Q4,0.6556122448979592
A_orac,t2,2016Q1,0.36
A_orac,t2,2016Q2,0.6057142857142858
A_orac,t2,2016Q3,0.44505494505494503
A_orac,t2,2016Q4,0.5246913580246914
A_orac,t2,2017Q1,0.3901098901098901
A_orac,t2,2017Q2,0.4746376811594203
A_orac,t2,2017Q3,0.20588235294117646
A_orac,t2,2017Q4,0.26666666666666666
A_orac,t2,2018Q1,0.4318181818181818
A_orac,t2,2018Q2,0.9166666666666666
A_orac,t2,2018Q3,0.6274509803921569
A_orac,t2,2018Q4,0.525
A_orac,t2,2019Q1,0.4772727272727273
A_orac,t2,2019Q2,0.5227272727272727
A_orac,t2,2019Q3,0.564625850340136
A_orac,t2,2019Q4,0.6326530612244898
A_orac,t2,2020Q1,0.2878787878787879
A_orac,t2,2020Q2,0.508695652173913
A_orac,t2,2020Q3,0.42063492063492064
A_orac,t2,2020Q4,0.3888888888888889
A_orac,t2,2021Q1,0.44696969696969696
A_orac,t2,2021Q2,0.4696969696969697
A_orac,t2,2021Q3,0.30303030303030304
A_orac,t2,2021Q4,0.42803030303030304
A_orac,t2,2022Q1,0.5037878787878788
A_orac,t2,2022Q2,0.5833333333333334
A_orac,t2,2022Q3,0.5
A_orac,t2,2022Q4,0.5416666666666666
A_orac,t3,2015Q1,0.20442322146082978
A_orac,t3,2015Q2,0.25006621824103253
A_orac,t3,2015Q3,0.15057037871357284
A_orac,t3,2015Q4,-0.05279061213548901
A_orac,t3,2016Q1,-0.19453994252652504
A_orac,t3,2016Q2,-0.27132885707832394
A_orac,t3,2016Q3,-0.21405554391926365
A_orac,t3,2016Q4,-0.2716618334099461
A_orac,t3,2017Q1,-0.2048356704546455
A_orac,t3,2017Q2,-0.03260506655182892
A_orac,t3,2017Q3,0.013794014696151085
A_orac,t3,2017Q4,0.0778018763989039
A_orac,t3,2018Q1,0.11143142092562557
A_orac,t3,2018Q2,0.06269355057278586
A_orac,t3,2018Q3,0.009930609007432268
A_orac,t3,2018Q4,0.06210367975156722
A_orac,t3,2019Q1,-0.04192072036330135
A_orac,t3,2019Q2,-0.15499634765904838
A_orac,t3,2019Q3,0.1276250668123542
A_orac,t3,2019Q4,-0.1657525450948688
A_orac,t3,2020Q1,0.08618122791199832
A_orac,t3,2020Q2,0.26582650331999125
A_orac,t3,2020Q3,-0.09784450466270199
A_orac,t3,2020Q4,-0.3434144968591857
A_orac,t3,2021Q1,-0.2650943022543763
A_orac,t3,2021Q2,-0.542560936663684
A_orac,t3,2021Q3,-0.251678144620326
A_orac,t3,2021Q4,-0.07617302557315786
A_orac,t3,2022Q1,0.062028527095896874
A_orac,t3,2022Q2,0.2642108559739651
A_orac,t3,2022Q3,0.012924664988947364
