competitor,target,quarter,value
A_orac,t3,2022Q4,0.083892714873442
B,t1_h4,2015Q1,0.21148459383753504
B,t1_h4,2015Q2,0.13837535014005603
B,t1_h4,2015Q3,0.147440794499618
B,t1_h4,2015Q4,0.2696715049656226
B,t1_h4,2016Q1,0.21532258064516133
B,t1_h4,2016Q2,0.3842741935483871
B,t1_h4,2016Q3,0.31598240469208205
B,t1_h4,2016Q4,0.15615835777126097
B,t1_h4,2017Q1,0.07001466275659823
B,t1_h4,2017Q2,-0.0240831964969896
B,t1_h4,2017Q3,0.37293233082706767
B,t1_h4,2017Q4,0.37048503611971106
B,t1_h4,2018Q1,0.26373626373626374
B,t1_h4,2018Q2,-0.075
B,t1_h4,2018Q3,-0.1101072840203275
B,t1_h4,2018Q4,-0.13384615384615384
B,t1_h4,2019Q1,-0.3156288156288157
B,t1_h4,2019Q2,-0.016420361247947456
B,t1_h4,2019Q3,0.07881773399014778
B,t1_h4,2019Q4,0.06105006105006105
B,t1_h4,2020Q1,0.22466422466422467
B,t1_h4,2020Q2,-0.0927960927960928
B,t1_h4,2020Q3,-0.2676923076923077
B,t1_h4,2020Q4,-0.05538461538461539
B,t1_h4,2021Q1,-0.13777777777777778
B,t1_h4,2021Q2,-0.24444444444444444
B,t1_h4,2021Q3,-0.28478632478632476
B,t1_h4,2021Q4,-0.388034188034188
B,t1_h4,2022Q1,-0.41743589743589743
B,t1_h4,2022Q2,-0.30324786324786324
B,t1_h4,2022Q3,-0.1952136752136752
B,t1_h4,2022Q4,-0.28205128205128205
B,t1_h8,2015Q1,0.18291788856304986
B,t1_h8,2015Q2,0.32991202346041054
B,t1_h8,2015Q3,0.3082844574780058
B,t1_h8,2015Q4,0.1895053475935829
B,t1_h8,2016Q1,0.13929618768328444
B,t1_h8,2016Q2,0.19911012235817574
B,t1_h8,2016Q3,0.11857619577308119
B,t1_h8,2016Q4,0.11857619577308119
B,t1_h8,2017Q1,0.13990147783251228
B,t1_h8,2017Q2,-0.29299145299145296
B,t1_h8,2017Q3,-0.2771929824561403
B,t1_h8,2017Q4,-0.18137254901960786
B,t1_h8,2018Q1,-0.23626373626373626
B,t1_h8,2018Q2,0.21428571428571427
B,t1_h8,2018Q3,0.04360902255639097
B,t1_h8,2018Q4,-0.058300395256917006
B,t1_h8,2019Q1,0.08854700854700855
B,t1_h8,2019Q2,0.026862026862026864
B,t1_h8,2019Q3,-0.18017094017094015
B,t1_h8,2019Q4,0.13076923076923078
B,t1_h8,2020Q1,-0.19615384615384615
B,t1_h8,2020Q2,-0.3192307692307692
B,t1_h8,2020Q3,-0.2723076923076923
B,t1_h8,2020Q4,-0.19652173913043475
B,t1_h8,2021Q1,-0.17128205128205126
B,t1_h8,2021Q2,-0.07965811965811966
B,t1_h8,2021Q3,0.30393162393162393
B,t1_h8,2021Q4,0.2526495726495726
B,t1_h8,2022Q1,0.2793162393162393
B,t1_h8,2022Q2,0.228034188034188
B,t1_h8,2022Q3,0.005128205128205127
B,t1_h8,2022Q4,-0.21367521367521367
B,t2,2015Q1,0.6805555555555556
B,t2,2015Q2,0.6944444444444444
B,t2,2015Q3,0.708994708994709
B,t2,2015Q4,0.6309523809523809
B,t2,2016Q1,0.6666666666666666
B,t2,2016Q2,0.7678571428571429
B,t2,2016Q3,0.7028571428571428
B,t2,2016Q4,0.7051282051282052
B,t2,2017Q1,0.6285714285714286
B,t2,2017Q2,0.5303030303030303
B,t2,2017Q3,0.75
B,t2,2017Q4,0.8444444444444444
B,t2,2018Q1,0.6363636363636364
B,t2,2018Q2,0.2777777777777778
B,t2,2018Q3,0.4166666666666667
B,t2,2018Q4,0.38596491228070173
B,t2,2019Q1,0.47619047619047616
B,t2,2019Q2,0.4621212121212121
B,t2,2019Q3,0.4965986394557823
B,t2,2019Q4,0.4714285714285714
B,t2,2020Q1,0.6111111111111112
B,t2,2020Q2,0.41818181818181815
B,t2,2020Q3,0.4583333333333333
B,t2,2020Q4,0.5701754385964912
B,t2,2021Q1,0.575
B,t2,2021Q2,0.4666666666666667
B,t2,2021Q3,0.3333333333333333
B,t2,2021Q4,0.20952380952380953
B,t2,2022Q1,0.23809523809523808
B,t2,2022Q2,0.5428571428571428
B,t2,2022Q3,0.3904761904761905
B,t2,2022Q4,0.42063492063492064
B,t3,2015Q1,-0.2742296918767507
B,t3,2015Q2,-0.4442577030812326
B,t3,2015Q3,-0.24033613445378152
B,t3,2015Q4,-0.028877005347593583
B,t3,2016Q1,-0.04717741935483871
B,t3,2016Q2,-0.28709677419354845
B,t3,2016Q3,-0.03665689149560117
B,t3,2016Q4,0.004032258064516129
B,t3,2017Q1,-0.007697947214076245
B,t3,2017Q2,0.09742747673782157
B,t3,2017Q3,-0.1894736842105263
B,t3,2017Q4,-0.24045407636738902
B,t3,2018Q1,-0.24175824175824176
B,t3,2018Q2,-0.6
B,t3,2018Q3,-0.24675324675324675
B,t3,2018Q4,-0.43153846153846154
B,t3,2019Q1,0.0036630036630036626
B,t3,2019Q2,0.3470169677066229
B,t3,2019Q3,0.5073891625615763
B,t3,2019Q4,0.42124542124542125
B,t3,2020Q1,0.2277167277167277
B,t3,2020Q2,0.2295482295482295
B,t3,2020Q3,0.15076923076923074
B,t3,2020Q4,-0.07307692307692308
B,t3,2021Q1,-0.28683760683760684
B,t3,2021Q2,-0.4803418803418803
B,t3,2021Q3,-0.24444444444444444
B,t3,2021Q4,-0.06871794871794872
B,t3,2022Q1,-0.05025641025641025
B,t3,2022Q2,0.1863247863247863
B,t3,2022Q3,0.18085470085470085
B,t3,2022Q4,0.0989010989010989
C,t1_h4,2015Q1,-0.2019607843137255
C,t1_h4,2015Q2,-0.06022408963585435
C,t1_h4,2015Q3,0.08510313216195568
C,t1_h4,2015Q4,-0.04079449961802903
C,t1_h4,2016Q1,-0.10846774193548388
C,t1_h4,2016Q2,0.20766129032258068
C,t1_h4,2016Q3,-0.219574780058651
C,t1_h4,2016Q4,-0.15139296187683285
C,t1_h4,2017Q1,-0.10850439882697946
C,t1_h4,2017Q2,-0.3393541324575807
C,t1_h4,2017Q3,-0.26315789473684204
C,t1_h4,2017Q4,-0.11867905056759545
C,t1_h4,2018Q1,0.34065934065934067
C,t1_h4,2018Q2,0.25
C,t1_h4,2018Q3,-0.14059853190287974
C,t1_h4,2018Q4,-0.15461538461538463
C,t1_h4,2019Q1,-0.10256410256410256
C,t1_h4,2019Q2,-0.1231527093596059
C,t1_h4,2019Q3,-0.08757525998905309
C,t1_h4,2019Q4,0.08424908424908426
C,t1_h4,2020Q1,-0.06776556776556776
C,t1_h4,2020Q2,0.07264957264957266
C,t1_h4,2020Q3,0.17538461538461536
C,t1_h4,2020Q4,0.24923076923076923
C,t1_h4,2021Q1,0.1904273504273504
C,t1_h4,2021Q2,0.29777777777777775
C,t1_h4,2021Q3,0.10974358974358973
C,t1_h4,2021Q4,0.094017094017094
C,t1_h4,2022Q1,0.13846153846153844
C,t1_h4,2022Q2,-0.20068376068376068
C,t1_h4,2022Q3,-0.427008547008547
C,t1_h4,2022Q4,-0.35347985347985345
C,t1_h8,2015Q1,0.18951612903225803
C,t1_h8,2015Q2,0.3324780058651026
C,t1_h8,2015Q3,-0.033357771260997066
C,t1_h8,2015Q4,-0.0855614973262032
C,t1_h8,2016Q1,-0.3903958944281524
C,t1_h8,2016Q2,-0.13726362625139044
C,t1_h8,2016Q3,-0.2863181312569522
C,t1_h8,2016Q4,-0.20934371523915463
C,t1_h8,2017Q1,-0.15221674876847288
C,t1_h8,2017Q2,-0.10769230769230768
C,t1_h8,2017Q3,-0.5526315789473685
C,t1_h8,2017Q4,0.03431372549019608
C,t1_h8,2018Q1,0.32967032967032966
C,t1_h8,2018Q2,0.0035714285714285704
C,t1_h8,2018Q3,0.019548872180451125
C,t1_h8,2018Q4,-0.09782608695652174
C,t1_h8,2019Q1,-0.07487179487179485
C,t1_h8,2019Q2,0.11843711843711843
C,t1_h8,2019Q3,0.07282051282051281
C,t1_h8,2019Q4,0.12692307692307694
C,t1_h8,2020Q1,0.10153846153846155
C,t1_h8,2020Q2,-0.02692307692307692
C,t1_h8,2020Q3,0.19615384615384615
C,t1_h8,2020Q4,0.1695652173913043
C,t1_h8,2021Q1,0.18017094017094015
C,t1_h8,2021Q2,0.11794871794871793
C,t1_h8,2021Q3,-0.0037606837606837602
C,t1_h8,2021Q4,-0.20615384615384613
C,t1_h8,2022Q1,-0.34769230769230763
C,t1_h8,2022Q2,-0.19931623931623932
C,t1_h8,2022Q3,-0.23350427350427347
C,t1_h8,2022Q4,-0.22527472527472528
C,t2,2015Q1,0.4027777777777778
C,t2,2015Q2,0.4305555555555556
C,t2,2015Q3,0.6931216931216931
C,t2,2015Q4,0.6904761904761905
C,t2,2016Q1,0.4166666666666667
C,t2,2016Q2,0.4583333333333333
C,t2,2016Q3,0.3942857142857143
C,t2,2016Q4,0.4230769230769231
C,t2,2017Q1,0.5028571428571429
C,t2,2017Q2,0.3106060606060606
C,t2,2017Q3,0.296875
C,t2,2017Q4,0.4666666666666667
C,t2,2018Q1,0.5909090909090909
C,t2,2018Q2,0.8888888888888888
C,t2,2018Q3,0.4270833333333333
C,t2,2018Q4,0.30701754385964913
C,t2,2019Q1,0.35714285714285715
C,t2,2019Q2,0.5378787878787878
C,t2,2019Q3,0.38095238095238093
C,t2,2019Q4,0.5285714285714286
C,t2,2020Q1,0.42857142857142855
C,t2,2020Q2,0.4727272727272727
C,t2,2020Q3,0.6
C,t2,2020Q4,0.631578947368421
C,t2,2021Q1,0.49166666666666664
C,t2,2021Q2,0.6083333333333333
C,t2,2021Q3,0.5
C,t2,2021Q4,0.4666666666666667
C,t2,2022Q1,0.6095238095238096
C,t2,2022Q2,0.3142857142857143
C,t2,2022Q3,0.42857142857142855
C,t2,2022Q4,0.29365079365079366
C,t3,2015Q1,0.16918767507002805
C,t3,2015Q2,0.146218487394958
C,t3,2015Q3,-0.08143621084797555
C,t3,2015Q4,-0.09182582123758594
C,t3,2016Q1,-0.29596774193548386
C,t3,2016Q2,0.044758064516129036
C,t3,2016Q3,-0.07624633431085043
C,t3,2016Q4,-0.32954545454545453
C,t3,2017Q1,0.03519061583577712
C,t3,2017Q2,-0.015873015873015872
C,t3,2017Q3,-0.07218045112781954
C,t3,2017Q4,0.0010319917440660476
C,t3,2018Q1,-0.021978021978021976
C,t3,2018Q2,0.023529411764705882
C,t3,2018Q3,0.07961603613777528
C,t3,2018Q4,-0.18076923076923077
C,t3,2019Q1,-0.07692307692307693
C,t3,2019Q2,-0.20963327859879585
C,t3,2019Q3,-0.004378762999452655
C,t3,2019Q4,0.11416361416361415
C,t3,2020Q1,0.17277167277167274
C,t3,2020Q2,0.2753357753357753
C,t3,2020Q3,0.12957264957264958
C,t3,2020Q4,0.1576923076923077
C,t3,2021Q1,-0.05914529914529914
C,t3,2021Q2,0.011282051282051281
C,t3,2021Q3,0.08444444444444445
C,t3,2021Q4,0.107008547008547
C,t3,2022Q1,0.19247863247863245
C,t3,2022Q2,-0.21094017094017092
C,t3,2022Q3,-0.3264957264957265
C,t3,2022Q4,-0.2087912087912088
Cw,t1_h4,2015Q1,0.23753501400560226
Cw,t1_h4,2015Q2,0.2081232492997199
Cw,t1_h4,2015Q3,0.14560733384262795
Cw,t1_h4,2015Q4,0.20763941940412528
Cw,t1_h4,2016Q1,0.2455645161290323
Cw,t1_h4,2016Q2,0.3778225806451614
Cw,t1_h4,2016Q3,0.313782991202346
Cw,t1_h4,2016Q4,0.18401759530791786
Cw,t1_h4,2017Q1,-0.021627565982404687
Cw,t1_h4,2017Q2,-0.12370005473453749
Cw,t1_h4,2017Q3,0.10977443609022557
Cw,t1_h4,2017Q4,0.6346749226006192
Cw,t1_h4,2018Q1,0.2912087912087912
Cw,t1_h4,2018Q2,-0.06785714285714285
Cw,t1_h4,2018Q3,-0.11123658949745907
Cw,t1_h4,2018Q4,-0.1276923076923077
Cw,t1_h4,2019Q1,-0.3229548229548229
Cw,t1_h4,2019Q2,0.08210180623973727
Cw,t1_h4,2019Q3,-0.04707170224411604
Cw,t1_h4,2019Q4,-0.11172161172161171
Cw,t1_h4,2020Q1,-0.12759462759462756
Cw,t1_h4,2020Q2,-0.25335775335775335
Cw,t1_h4,2020Q3,-0.308034188034188
Cw,t1_h4,2020Q4,0.04538461538461538
Cw,t1_h4,2021Q1,0.045470085470085464
Cw,t1_h4,2021Q2,-0.23487179487179485
Cw,t1_h4,2021Q3,-0.28478632478632476
Cw,t1_h4,2021Q4,-0.3969230769230768
Cw,t1_h4,2022Q1,-0.3442735042735042
Cw,t1_h4,2022Q2,-0.39487179487179486
Cw,t1_h4,2022Q3,0.027692307692307693
Cw,t1_h4,2022Q4,-0.28083028083028083
Cw,t1_h8,2015Q1,0.09200879765395893
Cw,t1_h8,2015Q2,0.17778592375366567
Cw,t1_h8,2015Q3,0.2254398826979472
Cw,t1_h8,2015Q4,0.24933155080213906
Cw,t1_h8,2016Q1,0.16715542521994134
Cw,t1_h8,2016Q2,0.17908787541713014
Cw,t1_h8,2016Q3,0.12836484983314794
Cw,t1_h8,2016Q4,0.11813125695216908
Cw,t1_h8,2017Q1,0.3458128078817733
Cw,t1_h8,2017Q2,-0.13572649572649573
Cw,t1_h8,2017Q3,-0.23508771929824557
Cw,t1_h8,2017Q4,-0.3921568627450981
Cw,t1_h8,2018Q1,-0.19230769230769232
Cw,t1_h8,2018Q2,0.11071428571428568
Cw,t1_h8,2018Q3,0.05714285714285714
Cw,t1_h8,2018Q4,-0.08794466403162056
Cw,t1_h8,2019Q1,0.12957264957264958
Cw,t1_h8,2019Q2,-0.07509157509157507
Cw,t1_h8,2019Q3,-0.30735042735042734
Cw,t1_h8,2019Q4,-0.07538461538461538
Cw,t1_h8,2020Q1,-0.21846153846153843
Cw,t1_h8,2020Q2,-0.2869230769230769
Cw,t1_h8,2020Q3,-0.015384615384615384
Cw,t1_h8,2020Q4,-0.12347826086956522
Cw,t1_h8,2021Q1,-0.11726495726495725
Cw,t1_h8,2021Q2,-0.08512820512820513
Cw,t1_h8,2021Q3,0.2841025641025641
Cw,t1_h8,2021Q4,0.2588034188034188
Cw,t1_h8,2022Q1,0.33538461538461534
Cw,t1_h8,2022Q2,0.174017094017094
Cw,t1_h8,2022Q3,-0.18085470085470085
Cw,t1_h8,2022Q4,-0.2661782661782661
Cw,t2,2015Q1,0.7129629629629629
Cw,t2,2015Q2,0.7083333333333334
Cw,t2,2015Q3,0.6931216931216931
Cw,t2,2015Q4,0.6011904761904762
Cw,t2,2016Q1,0.6428571428571429
Cw,t2,2016Q2,0.7678571428571429
Cw,t2,2016Q3,0.6857142857142857
Cw,t2,2016Q4,0.7435897435897436
Cw,t2,2017Q1,0.5257142857142857
Cw,t2,2017Q2,0.36363636363636365
Cw,t2,2017Q3,0.5
Cw,t2,2017Q4,0.8222222222222222
Cw,t2,2018Q1,0.5454545454545454
Cw,t2,2018Q2,0.2777777777777778
Cw,t2,2018Q3,0.375
Cw,t2,2018Q4,0.5
Cw,t2,2019Q1,0.5
Cw,t2,2019Q2,0.5757575757575758
Cw,t2,2019Q3,0.46938775510204084
Cw,t2,2019Q4,0.36428571428571427
Cw,t2,2020Q1,0.38095238095238093
Cw,t2,2020Q2,0.20909090909090908
Cw,t2,2020Q3,0.2833333333333333
Cw,t2,2020Q4,0.5789473684210527
Cw,t2,2021Q1,0.65
Cw,t2,2021Q2,0.4583333333333333
Cw,t2,2021Q3,0.325
Cw,t2,2021Q4,0.24761904761904763
Cw,t2,2022Q1,0.24761904761904763
Cw,t2,2022Q2,0.4857142857142857
Cw,t2,2022Q3,0.580952380952381
Cw,t2,2022Q4,0.373015873015873
Cw,t3,2015Q1,-0.15602240896358546
Cw,t3,2015Q2,-0.44453781512605045
Cw,t3,2015Q3,-0.27028265851795263
Cw,t3,2015Q4,-0.1009931245225363
Cw,t3,2016Q1,-0.04717741935483871
Cw,t3,2016Q2,-0.24919354838709684
Cw,t3,2016Q3,-0.05461876832844574
Cw,t3,2016Q4,-0.004765395894428152
Cw,t3,2017Q1,-0.1389296187683284
Cw,t3,2017Q2,-0.0990695128626163
Cw,t3,2017Q3,-0.05263157894736842
Cw,t3,2017Q4,-0.034055727554179564
Cw,t3,2018Q1,-0.21978021978021978
Cw,t3,2018Q2,-0.5088235294117647
Cw,t3,2018Q3,-0.18690005646527386
Cw,t3,2018Q4,-0.2646153846153846
Cw,t3,2019Q1,0.16056166056166057
Cw,t3,2019Q2,0.29666119321291734
Cw,t3,2019Q3,0.3431855500821018
Cw,t3,2019Q4,0.37606837606837606
Cw,t3,2020Q1,0.18253968253968253
Cw,t3,2020Q2,-0.03724053724053724
Cw,t3,2020Q3,0.20888888888888887
Cw,t3,2020Q4,0.11846153846153845
Cw,t3,2021Q1,-0.1268376068376068
Cw,t3,2021Q2,-0.40239316239316236
Cw,t3,2021Q3,-0.2854700854700854
Cw,t3,2021Q4,-0.06324786324786325
Cw,t3,2022Q1,-0.08923076923076922
Cw,t3,2022Q2,0.02974358974358974
Cw,t3,2022Q3,0.2731623931623931
Cw,t3,2022Q4,0.07509157509157507
F0,t1_h4,2015Q1,
F0,t1_h4,2015Q2,0.08123249299719888
F0,t1_h4,2015Q3,0.16852559205500378
F0,t1_h4,2015Q4,0.03665689149560117
F0,t1_h4,2016Q1,-0.1907258064516129
F0,t1_h4,2016Q2,-0.07056451612903226
F0,t1_h4,2016Q3,0.09516129032258065
F0,t1_h4,2016Q4,-0.08325123152709359
F0,t1_h4,2017Q1,0.06607341490545049
F0,t1_h4,2017Q2,0.3418803418803419
F0,t1_h4,2017Q3,0.5333333333333333
F0,t1_h4,2017Q4,0.19117647058823528
F0,t1_h4,2018Q1,0.0879120879120879
F0,t1_h4,2018Q2,0.049999999999999996
F0,t1_h4,2018Q3,-0.015584415584415586
F0,t1_h4,2018Q4,-0.4026086956521739
F0,t1_h4,2019Q1,-0.006715506715506716
F0,t1_h4,2019Q2,0.0717022441160372
F0,t1_h4,2019Q3,0.007662835249042145
F0,t1_h4,2019Q4,0.09584859584859586
F0,t1_h4,2020Q1,-0.07753357753357752
F0,t1_h4,2020Q2,-0.15018315018315015
F0,t1_h4,2020Q3,-0.1979487179487179
F0,t1_h4,2020Q4,0.2792307692307692
F0,t1_h4,2021Q1,0.1835897435897436
F0,t1_h4,2021Q2,0.005128205128205127
F0,t1_h4,2021Q3,-0.2075213675213675
F0,t1_h4,2021Q4,-0.10837606837606836
F0,t1_h4,2022Q1,0.31897435897435894
F0,t1_h4,2022Q2,0.30735042735042734
F0,t1_h4,2022Q3,-0.059829059829059825
F0,t1_h4,2022Q4,-0.40170940170940167
F0,t1_h8,2015Q1,
F0,t1_h8,2015Q2,
F0,t1_h8,2015Q3,
F0,t1_h8,2015Q4,
F0,t1_h8,2016Q1,
F0,t1_h8,2016Q2,
F0,t1_h8,2016Q3,-0.567487684729064
F0,t1_h8,2016Q4,-0.37545787545787546
F0,t1_h8,2017Q1,0.20512820512820512
F0,t1_h8,2017Q2,0.06846153846153846
F0,t1_h8,2017Q3,0.1042311661506708
F0,t1_h8,2017Q4,-0.05714285714285713
F0,t1_h8,2018Q1,0.6483516483516483
F0,t1_h8,2018Q2,0.4428571428571427
F0,t1_h8,2018Q3,0.45614035087719296
F0,t1_h8,2018Q4,-0.07848673066064371
F0,t1_h8,2019Q1,-0.08444444444444445
F0,t1_h8,2019Q2,0.013431013431013432
F0,t1_h8,2019Q3,-0.059829059829059825
F0,t1_h8,2019Q4,-0.16461538461538464
F0,t1_h8,2020Q1,-0.15076923076923077
F0,t1_h8,2020Q2,0.33692307692307694
F0,t1_h8,2020Q3,0.036923076923076927
F0,t1_h8,2020Q4,0.2434782608695652
F0,t1_h8,2021Q1,0.16649572649572647
F0,t1_h8,2021Q2,0.17333333333333334
F0,t1_h8,2021Q3,0.06598290598290597
F0,t1_h8,2021Q4,0.14256410256410257
F0,t1_h8,2022Q1,0.008547008547008546
F0,t1_h8,2022Q2,0.13435897435897434
F0,t1_h8,2022Q3,0.08854700854700855
F0,t1_h8,2022Q4,0.0927960927960928
F0,t2,2015Q1,
F0,t2,2015Q2,0.6666666666666666
F0,t2,2015Q3,0.783068783068783
F0,t2,2015Q4,0.6410256410256411
F0,t2,2016Q1,0.36904761904761907
F0,t2,2016Q2,0.6011904761904762
F0,t2,2016Q3,0.49404761904761907
F0,t2,2016Q4,0.572463768115942
F0,t2,2017Q1,0.36645962732919257
F0,t2,2017Q2,0.626984126984127
F0,t2,2017Q3,0.9
F0,t2,2017Q4,0.6410256410256411
F0,t2,2018Q1,0.6818181818181818
F0,t2,2018Q2,0.6111111111111112
F0,t2,2018Q3,0.5111111111111111
F0,t2,2018Q4,0.3055555555555556
F0,t2,2019Q1,0.4523809523809524
F0,t2,2019Q2,0.5151515151515151
F0,t2,2019Q3,0.6530612244897959
F0,t2,2019Q4,0.7071428571428572
F0,t2,2020Q1,0.5873015873015873
F0,t2,2020Q2,0.6454545454545455
F0,t2,2020Q3,0.375
F0,t2,2020Q4,0.49122807017543857
F0,t2,2021Q1,0.6583333333333333
F0,t2,2021Q2,0.4
F0,t2,2021Q3,0.31666666666666665
F0,t2,2021Q4,0.3904761904761905
F0,t2,2022Q1,0.5904761904761905
F0,t2,2022Q2,0.780952380952381
F0,t2,2022Q3,0.5238095238095238
F0,t2,2022Q4,0.29365079365079366
F0,t3,2015Q1,
F0,t3,2015Q2,0.1829131652661065
F0,t3,2015Q3,-0.10221543162719632
F0,t3,2015Q4,0.11143695014662756
F0,t3,2016Q1,-0.1975806451612903
F0,t3,2016Q2,0.39919354838709686
F0,t3,2016Q3,0.36330645161290326
F0,t3,2016Q4,0.26108374384236444
F0,t3,2017Q1,0.4362625139043382
F0,t3,2017Q2,0.10744810744810745
F0,t3,2017Q3,0.0456140350877193
F0,t3,2017Q4,0.4911764705882353
F0,t3,2018Q1,0.2692307692307692
F0,t3,2018Q2,0.18235294117647058
F0,t3,2018Q3,-0.0987012987012987
F0,t3,2018Q4,0.06608695652173913
F0,t3,2019Q1,-0.040903540903540904
F0,t3,2019Q2,0.04871373836891078
F0,t3,2019Q3,-0.1647509578544061
F0,t3,2019Q4,0.2148962148962149
F0,t3,2020Q1,0.32905982905982906
F0,t3,2020Q2,0.3705738705738706
F0,t3,2020Q3,0.563076923076923
F0,t3,2020Q4,0.48461538461538467
F0,t3,2021Q1,0.4372649572649573
F0,t3,2021Q2,0.2711111111111111
F0,t3,2021Q3,-0.19726495726495727
F0,t3,2021Q4,-0.17743589743589744
F0,t3,2022Q1,-0.3941880341880341
F0,t3,2022Q2,-0.3326495726495726
F0,t3,2022Q3,0.011282051282051281
F0,t3,2022Q4,0.1581196581196581
F0+A,t1_h4,2015Q1,
F0+A,t1_h4,2015Q2,0.08487394957983195
F0+A,t1_h4,2015Q3,0.11963330786860198
F0+A,t1_h4,2015Q4,0.00219941348973607
F0+A,t1_h4,2016Q1,-0.1306451612903226
F0+A,t1_h4,2016Q2,0.016532258064516133
F0+A,t1_h4,2016Q3,0.10201612903225808
F0+A,t1_h4,2016Q4,-0.08620689655172412
F0+A,t1_h4,2017Q1,0.06874304783092325
F0+A,t1_h4,2017Q2,0.3418803418803419
F0+A,t1_h4,2017Q3,0.5070175438596491
F0+A,t1_h4,2017Q4,0.22647058823529412
F0+A,t1_h4,2018Q1,0.0879120879120879
F0+A,t1_h4,2018Q2,0.049999999999999996
F0+A,t1_h4,2018Q3,-0.05064935064935065
F0+A,t1_h4,2018Q4,-0.3173913043478261
F0+A,t1_h4,2019Q1,0.16117216117216115
F0+A,t1_h4,2019Q2,0.08319649698960044
F0+A,t1_h4,2019Q3,-0.07334428024083196
F0+A,t1_h4,2019Q4,-0.012210012210012208
F0+A,t1_h4,2020Q1,0.009768009768009768
F0+A,t1_h4,2020Q2,-0.09706959706959707
F0+A,t1_h4,2020Q3,-0.14735042735042733
F0+A,t1_h4,2020Q4,0.28769230769230764
F0+A,t1_h4,2021Q1,0.13094017094017094
F0+A,t1_h4,2021Q2,-0.04957264957264957
F0+A,t1_h4,2021Q3,-0.19726495726495727
F0+A,t1_h4,2021Q4,-0.12410256410256408
F0+A,t1_h4,2022Q1,0.26700854700854704
F0+A,t1_h4,2022Q2,0.2300854700854701
F0+A,t1_h4,2022Q3,-0.09128205128205127
F0+A,t1_h4,2022Q4,-0.38583638583638585
F0+A,t1_h8,2015Q1,
F0+A,t1_h8,2015Q2,
F0+A,t1_h8,2015Q3,
F0+A,t1_h8,2015Q4,
F0+A,t1_h8,2016Q1,
F0+A,t1_h8,2016Q2,
F0+A,t1_h8,2016Q3,-0.038423645320197035
F0+A,t1_h8,2016Q4,-0.0036630036630036626
F0+A,t1_h8,2017Q1,-0.12148962148962149
F0+A,t1_h8,2017Q2,0.061538461538461535
F0+A,t1_h8,2017Q3,0.2982456140350877
F0+A,t1_h8,2017Q4,-0.12857142857142856
F0+A,t1_h8,2018Q1,0.4450549450549451
