competitor,target,quarter,value
F0+A,t1_h8,2018Q2,0.6285714285714286
F0+A,t1_h8,2018Q3,0.21403508771929824
F0+A,t1_h8,2018Q4,-0.1078486730660644
F0+A,t1_h8,2019Q1,-0.033846153846153845
F0+A,t1_h8,2019Q2,0.12148962148962149
F0+A,t1_h8,2019Q3,0.054358974358974355
F0+A,t1_h8,2019Q4,-0.03923076923076923
F0+A,t1_h8,2020Q1,-0.10692307692307691
F0+A,t1_h8,2020Q2,0.08307692307692309
F0+A,t1_h8,2020Q3,-0.06538461538461539
F0+A,t1_h8,2020Q4,0.06869565217391303
F0+A,t1_h8,2021Q1,0.20683760683760682
F0+A,t1_h8,2021Q2,0.27999999999999997
F0+A,t1_h8,2021Q3,0.027692307692307693
F0+A,t1_h8,2021Q4,0.15145299145299143
F0+A,t1_h8,2022Q1,0.012649572649572649
F0+A,t1_h8,2022Q2,0.14324786324786323
F0+A,t1_h8,2022Q3,0.11179487179487178
F0+A,t1_h8,2022Q4,0.21978021978021978
F0+A,t2,2015Q1,
F0+A,t2,2015Q2,0.6851851851851852
F0+A,t2,2015Q3,0.783068783068783
F0+A,t2,2015Q4,0.6858974358974359
F0+A,t2,2016Q1,0.44047619047619047
F0+A,t2,2016Q2,0.6369047619047619
F0+A,t2,2016Q3,0.5059523809523809
F0+A,t2,2016Q4,0.572463768115942
F0+A,t2,2017Q1,0.36645962732919257
F0+A,t2,2017Q2,0.626984126984127
F0+A,t2,2017Q3,0.8833333333333333
F0+A,t2,2017Q4,0.6410256410256411
F0+A,t2,2018Q1,0.6818181818181818
F0+A,t2,2018Q2,0.6111111111111112
F0+A,t2,2018Q3,0.5
F0+A,t2,2018Q4,0.35185185185185186
F0+A,t2,2019Q1,0.5634920634920635
F0+A,t2,2019Q2,0.5
F0+A,t2,2019Q3,0.5986394557823129
F0+A,t2,2019Q4,0.5928571428571429
F0+A,t2,2020Q1,0.6190476190476191
F0+A,t2,2020Q2,0.6454545454545455
F0+A,t2,2020Q3,0.35
F0+A,t2,2020Q4,0.5
F0+A,t2,2021Q1,0.6583333333333333
F0+A,t2,2021Q2,0.38333333333333336
F0+A,t2,2021Q3,0.4166666666666667
F0+A,t2,2021Q4,0.42857142857142855
F0+A,t2,2022Q1,0.5904761904761905
F0+A,t2,2022Q2,0.7142857142857143
F0+A,t2,2022Q3,0.4857142857142857
F0+A,t2,2022Q4,0.30158730158730157
F0+A,t3,2015Q1,
F0+A,t3,2015Q2,0.039495798319327736
F0+A,t3,2015Q3,-0.15385790679908326
F0+A,t3,2015Q4,0.12573313782991202
F0+A,t3,2016Q1,0.13790322580645165
F0+A,t3,2016Q2,0.3278225806451613
F0+A,t3,2016Q3,0.23508064516129035
F0+A,t3,2016Q4,0.2743842364532019
F0+A,t3,2017Q1,0.36952169076751945
F0+A,t3,2017Q2,0.03174603174603174
F0+A,t3,2017Q3,0.10175438596491228
F0+A,t3,2017Q4,0.5647058823529412
F0+A,t3,2018Q1,0.11538461538461539
F0+A,t3,2018Q2,0.19999999999999998
F0+A,t3,2018Q3,-0.08181818181818182
F0+A,t3,2018Q4,-0.008695652173913044
F0+A,t3,2019Q1,0.06288156288156288
F0+A,t3,2019Q2,0.09195402298850575
F0+A,t3,2019Q3,-0.03284072249589491
F0+A,t3,2019Q4,0.3345543345543345
F0+A,t3,2020Q1,0.23687423687423687
F0+A,t3,2020Q2,0.29120879120879123
F0+A,t3,2020Q3,0.5145299145299145
F0+A,t3,2020Q4,0.4907692307692308
F0+A,t3,2021Q1,0.5856410256410256
F0+A,t3,2021Q2,0.38051282051282054
F0+A,t3,2021Q3,-0.14256410256410257
F0+A,t3,2021Q4,-0.1788034188034188
F0+A,t3,2022Q1,-0.3989743589743589
F0+A,t3,2022Q2,-0.30529914529914526
F0+A,t3,2022Q3,0.03521367521367521
F0+A,t3,2022Q4,0.19413919413919414
F0+B,t1_h4,2015Q1,
F0+B,t1_h4,2015Q2,0.09523809523809525
F0+B,t1_h4,2015Q3,0.1865546218487395
F0+B,t1_h4,2015Q4,0.14699413489736068
F0+B,t1_h4,2016Q1,-0.04596774193548387
F0+B,t1_h4,2016Q2,0.09354838709677421
F0+B,t1_h4,2016Q3,0.20927419354838714
F0+B,t1_h4,2016Q4,0.0566502463054187
F0+B,t1_h4,2017Q1,0.08520578420467186
F0+B,t1_h4,2017Q2,0.23626373626373626
F0+B,t1_h4,2017Q3,0.6894736842105263
F0+B,t1_h4,2017Q4,0.4058823529411764
F0+B,t1_h4,2018Q1,0.005494505494505494
F0+B,t1_h4,2018Q2,-0.15714285714285714
F0+B,t1_h4,2018Q3,-0.16623376623376623
F0+B,t1_h4,2018Q4,-0.24434782608695652
F0+B,t1_h4,2019Q1,-0.3113553113553113
F0+B,t1_h4,2019Q2,0.047619047619047616
F0+B,t1_h4,2019Q3,0.042692939244663386
F0+B,t1_h4,2019Q4,0.02503052503052503
F0+B,t1_h4,2020Q1,0.10989010989010989
F0+B,t1_h4,2020Q2,-0.15873015873015872
F0+B,t1_h4,2020Q3,-0.32991452991452985
F0+B,t1_h4,2020Q4,0.12692307692307694
F0+B,t1_h4,2021Q1,0.0010256410256410254
F0+B,t1_h4,2021Q2,-0.15213675213675212
F0+B,t1_h4,2021Q3,-0.31965811965811963
F0+B,t1_h4,2021Q4,-0.32991452991452985
F0+B,t1_h4,2022Q1,-0.14871794871794874
F0+B,t1_h4,2022Q2,0.02358974358974359
F0+B,t1_h4,2022Q3,-0.15897435897435896
F0+B,t1_h4,2022Q4,-0.3540903540903541
F0+B,t1_h8,2015Q1,
F0+B,t1_h8,2015Q2,
F0+B,t1_h8,2015Q3,
F0+B,t1_h8,2015Q4,
F0+B,t1_h8,2016Q1,
F0+B,t1_h8,2016Q2,
F0+B,t1_h8,2016Q3,0.013300492610837433
F0+B,t1_h8,2016Q4,0.017704517704517704
F0+B,t1_h8,2017Q1,0.10561660561660562
F0+B,t1_h8,2017Q2,-0.2953846153846154
F0+B,t1_h8,2017Q3,-0.2260061919504644
F0+B,t1_h8,2017Q4,-0.2321428571428571
F0+B,t1_h8,2018Q1,0.0
F0+B,t1_h8,2018Q2,0.39999999999999997
F0+B,t1_h8,2018Q3,0.0894736842105263
F0+B,t1_h8,2018Q4,-0.13156408808582723
F0+B,t1_h8,2019Q1,0.018803418803418803
F0+B,t1_h8,2019Q2,0.03235653235653236
F0+B,t1_h8,2019Q3,-0.1938461538461538
F0+B,t1_h8,2019Q4,-0.12384615384615384
F0+B,t1_h8,2020Q1,-0.34307692307692306
F0+B,t1_h8,2020Q2,-0.04692307692307692
F0+B,t1_h8,2020Q3,-0.09538461538461537
F0+B,t1_h8,2020Q4,-0.11565217391304347
F0+B,t1_h8,2021Q1,-0.016752136752136753
F0+B,t1_h8,2021Q2,0.08854700854700855
F0+B,t1_h8,2021Q3,0.30529914529914526
F0+B,t1_h8,2021Q4,0.26700854700854704
F0+B,t1_h8,2022Q1,0.1692307692307692
F0+B,t1_h8,2022Q2,0.34017094017094013
F0+B,t1_h8,2022Q3,0.09948717948717947
F0+B,t1_h8,2022Q4,-0.03907203907203907
F0+B,t2,2015Q1,
F0+B,t2,2015Q2,0.7453703703703703
F0+B,t2,2015Q3,0.7936507936507936
F0+B,t2,2015Q4,0.6666666666666666
F0+B,t2,2016Q1,0.49404761904761907
F0+B,t2,2016Q2,0.6785714285714286
F0+B,t2,2016Q3,0.5892857142857143
F0+B,t2,2016Q4,0.6956521739130435
F0+B,t2,2017Q1,0.4658385093167702
F0+B,t2,2017Q2,0.6428571428571429
F0+B,t2,2017Q3,0.9666666666666667
F0+B,t2,2017Q4,0.8461538461538461
F0+B,t2,2018Q1,0.5909090909090909
F0+B,t2,2018Q2,0.4444444444444444
F0+B,t2,2018Q3,0.3888888888888889
F0+B,t2,2018Q4,0.3333333333333333
F0+B,t2,2019Q1,0.46825396825396826
F0+B,t2,2019Q2,0.49242424242424243
F0+B,t2,2019Q3,0.6054421768707483
F0+B,t2,2019Q4,0.55
F0+B,t2,2020Q1,0.6111111111111112
F0+B,t2,2020Q2,0.4909090909090909
F0+B,t2,2020Q3,0.38333333333333336
F0+B,t2,2020Q4,0.5175438596491229
F0+B,t2,2021Q1,0.625
F0+B,t2,2021Q2,0.4583333333333333
F0+B,t2,2021Q3,0.30833333333333335
F0+B,t2,2021Q4,0.26666666666666666
F0+B,t2,2022Q1,0.34285714285714286
F0+B,t2,2022Q2,0.7333333333333333
F0+B,t2,2022Q3,0.4857142857142857
F0+B,t2,2022Q4,0.35714285714285715
F0+B,t3,2015Q1,
F0+B,t3,2015Q2,0.012324929971988797
F0+B,t3,2015Q3,-0.2360580595874713
F0+B,t3,2015Q4,0.11766862170087976
F0+B,t3,2016Q1,-0.037096774193548385
F0+B,t3,2016Q2,0.12459677419354842
F0+B,t3,2016Q3,0.32459677419354843
F0+B,t3,2016Q4,0.26059113300492603
F0+B,t3,2017Q1,0.4651835372636262
F0+B,t3,2017Q2,0.09768009768009767
F0+B,t3,2017Q3,0.01754385964912281
F0+B,t3,2017Q4,0.4705882352941176
F0+B,t3,2018Q1,0.2802197802197803
F0+B,t3,2018Q2,0.07941176470588236
F0+B,t3,2018Q3,-0.11038961038961038
F0+B,t3,2018Q4,-0.005217391304347826
F0+B,t3,2019Q1,-0.02869352869352869
F0+B,t3,2019Q2,0.08155446086480568
F0+B,t3,2019Q3,-0.20306513409961688
F0+B,t3,2019Q4,0.1343101343101343
F0+B,t3,2020Q1,0.19352869352869354
F0+B,t3,2020Q2,0.28266178266178266
F0+B,t3,2020Q3,0.4536752136752136
F0+B,t3,2020Q4,0.4646153846153846
F0+B,t3,2021Q1,0.44136752136752133
F0+B,t3,2021Q2,0.23623931623931624
F0+B,t3,2021Q3,-0.19589743589743588
F0+B,t3,2021Q4,-0.1911111111111111
F0+B,t3,2022Q1,-0.4379487179487179
F0+B,t3,2022Q2,-0.3347008547008547
F0+B,t3,2022Q3,0.02358974358974359
F0+B,t3,2022Q4,0.1800976800976801
F0+A+B,t1_h4,2015Q1,
F0+A+B,t1_h4,2015Q2,0.0969187675070028
F0+A+B,t1_h4,2015Q3,0.10496562261268144
F0+A+B,t1_h4,2015Q4,0.13856304985337242
F0+A+B,t1_h4,2016Q1,-0.053225806451612914
F0+A+B,t1_h4,2016Q2,0.16814516129032261
F0+A+B,t1_h4,2016Q3,0.23508064516129035
F0+A+B,t1_h4,2016Q4,0.07044334975369455
F0+A+B,t1_h4,2017Q1,0.10122358175750834
F0+A+B,t1_h4,2017Q2,0.1343101343101343
F0+A+B,t1_h4,2017Q3,0.6719298245614035
F0+A+B,t1_h4,2017Q4,0.4176470588235294
F0+A+B,t1_h4,2018Q1,0.12087912087912088
F0+A+B,t1_h4,2018Q2,-0.15
F0+A+B,t1_h4,2018Q3,-0.16753246753246753
F0+A+B,t1_h4,2018Q4,-0.2582608695652174
F0+A+B,t1_h4,2019Q1,-0.2600732600732601
F0+A+B,t1_h4,2019Q2,0.09031198686371099
F0+A+B,t1_h4,2019Q3,0.07006020799124248
F0+A+B,t1_h4,2019Q4,0.038461538461538464
F0+A+B,t1_h4,2020Q1,0.15567765567765565
F0+A+B,t1_h4,2020Q2,-0.18437118437118435
F0+A+B,t1_h4,2020Q3,-0.30871794871794866
F0+A+B,t1_h4,2020Q4,0.1753846153846154
F0+A+B,t1_h4,2021Q1,-0.014017094017094016
F0+A+B,t1_h4,2021Q2,-0.16034188034188035
F0+A+B,t1_h4,2021Q3,-0.31965811965811963
F0+A+B,t1_h4,2021Q4,-0.3504273504273504
F0+A+B,t1_h4,2022Q1,-0.09538461538461539
F0+A+B,t1_h4,2022Q2,-0.03316239316239316
F0+A+B,t1_h4,2022Q3,-0.18495726495726494
F0+A+B,t1_h4,2022Q4,-0.3778998778998779
F0+A+B,t1_h8,2015Q1,
F0+A+B,t1_h8,2015Q2,
F0+A+B,t1_h8,2015Q3,
F0+A+B,t1_h8,2015Q4,
F0+A+B,t1_h8,2016Q1,
F0+A+B,t1_h8,2016Q2,
F0+A+B,t1_h8,2016Q3,-0.09261083743842362
F0+A+B,t1_h8,2016Q4,0.026251526251526252
F0+A+B,t1_h8,2017Q1,0.07997557997557997
F0+A+B,t1_h8,2017Q2,-0.30153846153846153
F0+A+B,t1_h8,2017Q3,-0.20743034055727552
F0+A+B,t1_h8,2017Q4,-0.23571428571428568
F0+A+B,t1_h8,2018Q1,0.03296703296703297
F0+A+B,t1_h8,2018Q2,0.38214285714285706
F0+A+B,t1_h8,2018Q3,0.012280701754385965
F0+A+B,t1_h8,2018Q4,-0.14285714285714288
F0+A+B,t1_h8,2019Q1,0.06940170940170941
F0+A+B,t1_h8,2019Q2,0.13247863247863248
F0+A+B,t1_h8,2019Q3,-0.037264957264957266
F0+A+B,t1_h8,2019Q4,0.02923076923076923
F0+A+B,t1_h8,2020Q1,-0.2053846153846154
F0+A+B,t1_h8,2020Q2,-0.05307692307692308
F0+A+B,t1_h8,2020Q3,-0.1392307692307692
F0+A+B,t1_h8,2020Q4,0.02434782608695652
F0+A+B,t1_h8,2021Q1,0.0776068376068376
F0+A+B,t1_h8,2021Q2,0.24854700854700856
F0+A+B,t1_h8,2021Q3,0.17675213675213672
F0+A+B,t1_h8,2021Q4,0.26427350427350427
F0+A+B,t1_h8,2022Q1,0.12547008547008545
F0+A+B,t1_h8,2022Q2,0.2786324786324786
F0+A+B,t1_h8,2022Q3,0.14940170940170938
F0+A+B,t1_h8,2022Q4,0.12576312576312576
F0+A+B,t2,2015Q1,
F0+A+B,t2,2015Q2,0.7407407407407407
F0+A+B,t2,2015Q3,0.7671957671957672
F0+A+B,t2,2015Q4,0.6858974358974359
F0+A+B,t2,2016Q1,0.5238095238095238
F0+A+B,t2,2016Q2,0.7023809523809523
F0+A+B,t2,2016Q3,0.5892857142857143
F0+A+B,t2,2016Q4,0.6956521739130435
F0+A+B,t2,2017Q1,0.45962732919254656
F0+A+B,t2,2017Q2,0.5952380952380952
F0+A+B,t2,2017Q3,0.95
F0+A+B,t2,2017Q4,0.7948717948717948
F0+A+B,t2,2018Q1,0.6363636363636364
F0+A+B,t2,2018Q2,0.4722222222222222
F0+A+B,t2,2018Q3,0.4
F0+A+B,t2,2018Q4,0.32407407407407407
F0+A+B,t2,2019Q1,0.46825396825396826
F0+A+B,t2,2019Q2,0.5227272727272727
F0+A+B,t2,2019Q3,0.6054421768707483
F0+A+B,t2,2019Q4,0.5642857142857143
F0+A+B,t2,2020Q1,0.6587301587301587
F0+A+B,t2,2020Q2,0.4818181818181818
F0+A+B,t2,2020Q3,0.36666666666666664
F0+A+B,t2,2020Q4,0.543859649122807
F0+A+B,t2,2021Q1,0.6166666666666667
F0+A+B,t2,2021Q2,0.45
F0+A+B,t2,2021Q3,0.3333333333333333
F0+A+B,t2,2021Q4,0.2571428571428571
F0+A+B,t2,2022Q1,0.37142857142857144
F0+A+B,t2,2022Q2,0.7047619047619048
F0+A+B,t2,2022Q3,0.47619047619047616
F0+A+B,t2,2022Q4,0.36507936507936506
F0+A+B,t3,2015Q1,
F0+A+B,t3,2015Q2,0.021288515406162466
F0+A+B,t3,2015Q3,-0.17097020626432388
F0+A+B,t3,2015Q4,0.12756598240469205
F0+A+B,t3,2016Q1,0.09596774193548388
F0+A+B,t3,2016Q2,0.3145161290322581
F0+A+B,t3,2016Q3,0.22983870967741934
F0+A+B,t3,2016Q4,0.2748768472906403
F0+A+B,t3,2017Q1,0.32458286985539486
F0+A+B,t3,2017Q2,0.01465201465201465
F0+A+B,t3,2017Q3,0.11929824561403508
F0+A+B,t3,2017Q4,0.4617647058823529
F0+A+B,t3,2018Q1,0.14835164835164835
F0+A+B,t3,2018Q2,0.21764705882352942
F0+A+B,t3,2018Q3,-0.087012987012987
F0+A+B,t3,2018Q4,-0.008695652173913044
F0+A+B,t3,2019Q1,0.04822954822954823
F0+A+B,t3,2019Q2,0.07717569786535304
F0+A+B,t3,2019Q3,-0.12862616310892172
F0+A+B,t3,2019Q4,0.23687423687423687
F0+A+B,t3,2020Q1,0.07936507936507936
F0+A+B,t3,2020Q2,0.06227106227106227
F0+A+B,t3,2020Q3,0.41811965811965807
F0+A+B,t3,2020Q4,0.49
F0+A+B,t3,2021Q1,0.5726495726495726
F0+A+B,t3,2021Q2,0.3887179487179487
F0+A+B,t3,2021Q3,-0.1576068376068376
F0+A+B,t3,2021Q4,-0.18974358974358974
F0+A+B,t3,2022Q1,-0.39145299145299145
F0+A+B,t3,2022Q2,-0.2957264957264957
F0+A+B,t3,2022Q3,0.042735042735042736
F0+A+B,t3,2022Q4,0.20024420024420023
F0+Cw,t1_h4,2015Q1,
F0+Cw,t1_h4,2015Q2,0.1470588235294118
F0+Cw,t1_h4,2015Q3,0.16333078686019864
F0+Cw,t1_h4,2015Q4,0.10703812316715541
F0+Cw,t1_h4,2016Q1,0.002419354838709678
F0+Cw,t1_h4,2016Q2,0.09879032258064516
F0+Cw,t1_h4,2016Q3,0.2838709677419355
F0+Cw,t1_h4,2016Q4,0.11674876847290637
F0+Cw,t1_h4,2017Q1,0.07764182424916574
F0+Cw,t1_h4,2017Q2,0.1111111111111111
F0+Cw,t1_h4,2017Q3,0.4473684210526316
F0+Cw,t1_h4,2017Q4,0.6529411764705881
F0+Cw,t1_h4,2018Q1,0.0879120879120879
F0+Cw,t1_h4,2018Q2,-0.0964285714285714
F0+Cw,t1_h4,2018Q3,-0.1935064935064935
F0+Cw,t1_h4,2018Q4,-0.23826086956521736
F0+Cw,t1_h4,2019Q1,-0.3064713064713065
F0+Cw,t1_h4,2019Q2,0.1839080459770115
F0+Cw,t1_h4,2019Q3,-0.0016420361247947454
F0+Cw,t1_h4,2019Q4,-0.10195360195360195
F0+Cw,t1_h4,2020Q1,-0.16056166056166057
F0+Cw,t1_h4,2020Q2,-0.30219780219780223
F0+Cw,t1_h4,2020Q3,-0.3182905982905983
F0+Cw,t1_h4,2020Q4,0.20846153846153848
F0+Cw,t1_h4,2021Q1,0.11316239316239315
F0+Cw,t1_h4,2021Q2,-0.14119658119658116
F0+Cw,t1_h4,2021Q3,-0.22324786324786322
F0+Cw,t1_h4,2021Q4,-0.30666666666666664
F0+Cw,t1_h4,2022Q1,-0.02358974358974359
F0+Cw,t1_h4,2022Q2,-0.06324786324786325
F0+Cw,t1_h4,2022Q3,-0.02427350427350427
F0+Cw,t1_h4,2022Q4,-0.3864468864468864
F0+Cw,t1_h8,2015Q1,
F0+Cw,t1_h8,2015Q2,
F0+Cw,t1_h8,2015Q3,
F0+Cw,t1_h8,2015Q4,
F0+Cw,t1_h8,2016Q1,
F0+Cw,t1_h8,2016Q2,
F0+Cw,t1_h8,2016Q3,-0.0004926108374384235
F0+Cw,t1_h8,2016Q4,-0.01282051282051282
F0+Cw,t1_h8,2017Q1,0.30097680097680096
F0+Cw,t1_h8,2017Q2,-0.1992307692307692
F0+Cw,t1_h8,2017Q3,-0.22187822497420018
F0+Cw,t1_h8,2017Q4,-0.4392857142857142
F0+Cw,t1_h8,2018Q1,0.10989010989010989
F0+Cw,t1_h8,2018Q2,0.3714285714285714
F0+Cw,t1_h8,2018Q3,0.20526315789473687
F0+Cw,t1_h8,2018Q4,-0.17673630717108982
F0+Cw,t1_h8,2019Q1,0.06393162393162392
F0+Cw,t1_h8,2019Q2,-0.022588522588522588
F0+Cw,t1_h8,2019Q3,-0.3025641025641025
F0+Cw,t1_h8,2019Q4,-0.2030769230769231
F0+Cw,t1_h8,2020Q1,-0.2815384615384615
F0+Cw,t1_h8,2020Q2,0.02846153846153846
F0+Cw,t1_h8,2020Q3,-0.04769230769230769
F0+Cw,t1_h8,2020Q4,-0.01826086956521739
F0+Cw,t1_h8,2021Q1,0.017435897435897435
F0+Cw,t1_h8,2021Q2,0.07418803418803417
F0+Cw,t1_h8,2021Q3,0.24649572649572649
F0+Cw,t1_h8,2021Q4,0.2793162393162393
F0+Cw,t1_h8,2022Q1,0.1904273504273504
F0+Cw,t1_h8,2022Q2,0.32307692307692304
F0+Cw,t1_h8,2022Q3,-0.0441025641025641
F0+Cw,t1_h8,2022Q4,-0.03907203907203907
F0+Cw,t2,2015Q1,
F0+Cw,t2,2015Q2,0.7175925925925926
F0+Cw,t2,2015Q3,0.7407407407407407
F0+Cw,t2,2015Q4,0.6153846153846154
F0+Cw,t2,2016Q1,0.4880952380952381
F0+Cw,t2,2016Q2,0.6845238095238095
F0+Cw,t2,2016Q3,0.6011904761904762
F0+Cw,t2,2016Q4,0.7246376811594203
F0+Cw,t2,2017Q1,0.4720496894409938
F0+Cw,t2,2017Q2,0.4444444444444444
F0+Cw,t2,2017Q3,0.7833333333333333
F0+Cw,t2,2017Q4,0.8461538461538461
F0+Cw,t2,2018Q1,0.5454545454545454
F0+Cw,t2,2018Q2,0.4444444444444444
F0+Cw,t2,2018Q3,0.32222222222222224
F0+Cw,t2,2018Q4,0.4444444444444444
F0+Cw,t2,2019Q1,0.49206349206349204
F0+Cw,t2,2019Q2,0.6363636363636364
F0+Cw,t2,2019Q3,0.5850340136054422
F0+Cw,t2,2019Q4,0.4785714285714286
F0+Cw,t2,2020Q1,0.4444444444444444
F0+Cw,t2,2020Q2,0.35454545454545455
F0+Cw,t2,2020Q3,0.2833333333333333
F0+Cw,t2,2020Q4,0.543859649122807
F0+Cw,t2,2021Q1,0.65
F0+Cw,t2,2021Q2,0.43333333333333335
F0+Cw,t2,2021Q3,0.325
F0+Cw,t2,2021Q4,0.29523809523809524
F0+Cw,t2,2022Q1,0.3904761904761905
F0+Cw,t2,2022Q2,0.6761904761904762
F0+Cw,t2,2022Q3,0.5904761904761905
F0+Cw,t2,2022Q4,0.29365079365079366
F0+Cw,t3,2015Q1,
F0+Cw,t3,2015Q2,0.16358543417366947
F0+Cw,t3,2015Q3,-0.13032849503437738
F0+Cw,t3,2015Q4,0.11546920821114366
F0+Cw,t3,2016Q1,-0.1548387096774194
F0+Cw,t3,2016Q2,0.41975806451612907
F0+Cw,t3,2016Q3,0.27298387096774196
F0+Cw,t3,2016Q4,0.2177339901477832
F0+Cw,t3,2017Q1,0.41401557285873186
F0+Cw,t3,2017Q2,0.22527472527472528
F0+Cw,t3,2017Q3,0.07719298245614034
F0+Cw,t3,2017Q4,0.4176470588235294
F0+Cw,t3,2018Q1,0.21978021978021978
F0+Cw,t3,2018Q2,0.34411764705882353
F0+Cw,t3,2018Q3,0.0
F0+Cw,t3,2018Q4,0.08782608695652173
F0+Cw,t3,2019Q1,-0.045787545787545784
F0+Cw,t3,2019Q2,-0.0016420361247947454
F0+Cw,t3,2019Q3,-0.18719211822660098
F0+Cw,t3,2019Q4,-0.006715506715506716
F0+Cw,t3,2020Q1,0.1623931623931624
F0+Cw,t3,2020Q2,0.278998778998779
F0+Cw,t3,2020Q3,0.42495726495726494
F0+Cw,t3,2020Q4,0.3869230769230769
F0+Cw,t3,2021Q1,0.4215384615384615
F0+Cw,t3,2021Q2,0.31008547008547005
F0+Cw,t3,2021Q3,-0.1692307692307692
F0+Cw,t3,2021Q4,-0.1822222222222222
F0+Cw,t3,2022Q1,-0.3941880341880341
F0+Cw,t3,2022Q2,-0.3435897435897436
F0+Cw,t3,2022Q3,-0.009914529914529914
F0+Cw,t3,2022Q4,0.14835164835164835
DF,t1_h4,2015Q1,
DF,t1_h4,2015Q2,0.17927170868347342
DF,t1_h4,2015Q3,0.09946524064171122
DF,t1_h4,2015Q4,0.187316715542522
DF,t1_h4,2016Q1,0.04233870967741936
DF,t1_h4,2016Q2,0.3685483870967742
DF,t1_h4,2016Q3,0.342741935483871
DF,t1_h4,2016Q4,0.026600985221674867
DF,t1_h4,2017Q1,-0.19154616240266964
DF,t1_h4,2017Q2,-0.2686202686202686
DF,t1_h4,2017Q3,0.13859649122807016
DF,t1_h4,2017Q4,0.31176470588235294
DF,t1_h4,2018Q1,0.3516483516483516
DF,t1_h4,2018Q2,-0.07142857142857141
DF,t1_h4,2018Q3,-0.051948051948051945
DF,t1_h4,2018Q4,0.003478260869565217
DF,t1_h4,2019Q1,-0.2881562881562881
DF,t1_h4,2019Q2,0.05911330049261084
DF,t1_h4,2019Q3,0.11001642036124794
DF,t1_h4,2019Q4,0.1105006105006105
DF,t1_h4,2020Q1,0.19352869352869354
DF,t1_h4,2020Q2,-0.22405372405372403
DF,t1_h4,2020Q3,-0.24444444444444444
DF,t1_h4,2020Q4,-0.10076923076923076
DF,t1_h4,2021Q1,0.015384615384615384
DF,t1_h4,2021Q2,-0.037264957264957266
DF,t1_h4,2021Q3,-0.19863247863247863
DF,t1_h4,2021Q4,-0.3176068376068376
DF,t1_h4,2022Q1,-0.28888888888888886
DF,t1_h4,2022Q2,-0.23487179487179485
DF,t1_h4,2022Q3,-0.3094017094017094
DF,t1_h4,2022Q4,-0.25457875457875456
DF,t2,2015Q1,
DF,t2,2015Q2,0.7129629629629629
DF,t2,2015Q3,0.7724867724867724
DF,t2,2015Q4,0.6987179487179487
DF,t2,2016Q1,0.5892857142857143
DF,t2,2016Q2,0.7678571428571429
DF,t2,2016Q3,0.5892857142857143
DF,t2,2016Q4,0.6956521739130435
DF,t2,2017Q1,0.4472049689440994
DF,t2,2017Q2,0.4365079365079365
DF,t2,2017Q3,0.4666666666666667
DF,t2,2017Q4,0.6153846153846154
DF,t2,2018Q1,0.5
DF,t2,2018Q2,0.5
DF,t2,2018Q3,0.5
DF,t2,2018Q4,0.4351851851851852
DF,t2,2019Q1,0.46825396825396826
DF,t2,2019Q2,0.4393939393939394
DF,t2,2019Q3,0.5170068027210885
DF,t2,2019Q4,0.4928571428571429
DF,t2,2020Q1,0.5476190476190477
DF,t2,2020Q2,0.39090909090909093
DF,t2,2020Q3,0.43333333333333335
DF,t2,2020Q4,0.43859649122807015
DF,t2,2021Q1,0.5583333333333333
DF,t2,2021Q2,0.525
DF,t2,2021Q3,0.275
DF,t2,2021Q4,0.26666666666666666
DF,t2,2022Q1,0.3333333333333333
DF,t2,2022Q2,0.5142857142857142
DF,t2,2022Q3,0.38095238095238093
DF,t2,2022Q4,0.373015873015873
